timestamp,error_count,pressure,altitude,temperature,device_id
25170993,0,982.84,256.27,33.08,3998474
25181994,0,982.84,256.27,33.08,3998474
25192991,0,982.85,256.184,33.08,3998474
25215005,0,982.84,256.27,33.08,3998474
25226152,0,982.83,256.355,33.08,3998474
25237002,0,982.88,255.928,33.08,3998474
25258991,0,982.9,255.758,33.09,3998474
25268995,0,982.9,255.758,33.09,3998474
25279992,0,982.83,256.355,33.09,3998474
25301991,0,982.84,256.27,33.08,3998474
25312991,0,982.82,256.44,33.08,3998474
25324002,0,982.84,256.27,33.08,3998474
25346919,0,982.84,256.27,33.08,3998474
25358162,0,982.81,256.526,33.08,3998474
25369002,0,982.81,256.526,33.08,3998474
25391001,0,982.85,256.184,33.09,3998474
25401993,0,982.82,256.44,33.09,3998474
25413036,0,982.83,256.355,33.09,3998474
25435009,0,982.85,256.184,33.09,3998474
25446004,0,982.86,256.099,33.09,3998474
25456991,0,982.82,256.44,33.09,3998474
25478997,0,982.85,256.184,33.09,3998474
25490381,0,982.84,256.27,33.09,3998474
25501001,0,982.9,255.758,33.09,3998474
25522990,0,982.86,256.099,33.09,3998474
25534019,0,982.83,256.355,33.09,3998474
25544992,0,982.84,256.27,33.09,3998474
25567000,0,982.86,256.099,33.09,3998474
25578003,0,982.82,256.44,33.09,3998474
25588991,0,982.81,256.526,33.09,3998474
25612655,0,982.83,256.355,33.09,3998474
25623825,0,982.87,256.014,33.09,3998474
25636243,0,982.87,256.014,33.09,3998474
25660396,0,982.81,256.526,33.09,3998474
25672008,0,982.87,256.014,33.09,3998474
25684420,0,982.82,256.44,33.09,3998474
25708210,0,982.82,256.44,33.09,3998474
25720462,0,982.83,256.355,33.09,3998474
25731689,0,982.86,256.099,33.09,3998474
25752991,0,982.83,256.355,33.09,3998474
25763990,0,982.85,256.184,33.09,3998474
25773991,0,982.83,256.355,33.09,3998474
25795303,0,982.86,256.099,33.09,3998474
25805991,0,982.81,256.526,33.09,3998474
25816546,0,982.79,256.696,33.09,3998474
25838003,0,982.82,256.44,33.09,3998474
25848991,0,982.86,256.099,33.09,3998474
25859991,0,982.83,256.355,33.09,3998474
25880991,0,982.9,255.758,33.09,3998474
25891284,0,982.9,255.758,33.09,3998474
25902003,0,982.86,256.099,33.09,3998474
25923879,0,982.85,256.184,33.1,3998474
25933995,0,982.77,256.867,33.1,3998474
25945003,0,982.85,256.184,33.1,3998474
25967293,0,982.9,255.758,33.1,3998474
25978032,0,982.84,256.27,33.1,3998474
25988991,0,982.88,255.928,33.1,3998474
26011281,0,982.88,255.928,33.1,3998474
26021991,0,982.85,256.184,33.1,3998474
26032202,0,982.85,256.184,33.1,3998474
26056178,0,982.85,256.184,33.11,3998474
26068010,0,982.85,256.184,33.11,3998474
26080200,0,982.84,256.27,33.11,3998474
26101994,0,982.88,255.928,33.1,3998474
26112991,0,982.85,256.184,33.1,3998474
26123991,0,982.82,256.44,33.1,3998474
26144990,0,982.85,256.184,33.11,3998474
26156064,0,982.83,256.355,33.11,3998474
26166991,0,982.8,256.611,33.11,3998474
26189296,0,982.84,256.27,33.11,3998474
26200553,0,982.86,256.099,33.11,3998474
26210991,0,982.79,256.696,33.11,3998474
26232995,0,982.83,256.355,33.1,3998474
26242991,0,982.8,256.611,33.1,3998474
26253991,0,982.83,256.355,33.1,3998474
26276106,0,982.86,256.099,33.11,3998474
26286991,0,982.88,255.928,33.11,3998474
26297323,0,982.87,256.014,33.11,3998474
26319060,0,982.83,256.355,33.11,3998474
26330002,0,982.85,256.184,33.11,3998474
26341004,0,982.85,256.184,33.11,3998474
26363037,0,982.84,256.27,33.11,3998474
26374004,0,982.83,256.355,33.11,3998474
26385005,0,982.78,256.782,33.11,3998474
26407029,0,982.86,256.099,33.12,3998474
26418145,0,982.88,255.928,33.12,3998474
26429004,0,982.83,256.355,33.12,3998474
26450991,0,982.92,255.587,33.11,3998474
26461991,0,982.83,256.355,33.11,3998474
26472994,0,982.81,256.526,33.11,3998474
26494992,0,982.85,256.184,33.11,3998474
26506603,0,982.85,256.184,33.11,3998474
26516991,0,982.88,255.928,33.11,3998474
26539142,0,982.81,256.526,33.12,3998474
26551429,0,982.85,256.184,33.12,3998474
26563705,0,982.86,256.099,33.12,3998474
26584997,0,982.85,256.184,33.12,3998474
26595991,0,982.82,256.44,33.12,3998474
26606991,0,982.82,256.44,33.12,3998474
26627991,0,982.88,255.928,33.12,3998474
26638483,0,982.85,256.184,33.12,3998474
26648996,0,982.77,256.867,33.12,3998474
26671739,0,982.88,255.928,33.12,3998474
26682852,0,982.83,256.355,33.12,3998474
26695710,0,982.88,255.928,33.12,3998474
26717001,0,982.83,256.355,33.12,3998474
26727991,0,982.86,256.099,33.12,3998474
26738993,0,982.85,256.184,33.12,3998474
26759993,0,982.86,256.099,33.12,3998474
26770459,0,982.88,255.928,33.12,3998474
26780996,0,982.83,256.355,33.12,3998474
26803419,0,982.83,256.355,33.12,3998474
26815136,0,982.89,255.843,33.12,3998474
26827446,0,982.85,256.184,33.12,3998474
26851360,0,982.86,256.099,33.13,3998474
26863233,0,982.88,255.928,33.13,3998474
26874008,0,982.89,255.843,33.13,3998474
26896103,0,982.82,256.44,33.12,3998474
26907004,0,982.85,256.184,33.12,3998474
26918010,0,982.83,256.355,33.12,3998474
26940099,0,982.83,256.355,33.12,3998474
26951008,0,982.87,256.014,33.12,3998474
26960994,0,982.79,256.696,33.12,3998474
26982991,0,982.84,256.27,33.12,3998474
26993990,0,982.87,256.014,33.12,3998474
27004993,0,982.83,256.355,33.12,3998474
27027037,0,982.88,255.928,33.13,3998474
27037991,0,982.88,255.928,33.13,3998474
27049003,0,982.87,256.014,33.13,3998474
27071001,0,982.92,255.587,33.13,3998474
27080986,0,982.89,255.843,33.13,3998474
27093858,0,982.86,256.099,33.13,3998474
27117397,0,982.82,256.44,33.13,3998474
27128539,0,982.84,256.27,33.13,3998474
27139004,0,982.88,255.928,33.13,3998474
27161003,0,982.88,255.928,33.13,3998474
27172004,0,982.85,256.184,33.13,3998474
27183002,0,982.85,256.184,33.13,3998474
27205020,0,982.87,256.014,33.13,3998474
27216002,0,982.85,256.184,33.13,3998474
27227004,0,982.86,256.099,33.13,3998474
27249798,0,982.85,256.184,33.13,3998474
27261588,0,982.84,256.27,33.13,3998474
27271991,0,982.84,256.27,33.13,3998474
27293991,0,982.88,255.928,33.13,3998474
27304990,0,982.85,256.184,33.13,3998474
27316035,0,982.83,256.355,33.13,3998474
27337991,0,982.84,256.27,33.13,3998474
27349003,0,982.83,256.355,33.13,3998474
27359991,0,982.87,256.014,33.13,3998474
27381990,0,982.87,256.014,33.14,3998474
27393554,0,982.89,255.843,33.14,3998474
27403994,0,982.84,256.27,33.14,3998474
27425994,0,982.85,256.184,33.14,3998474
27437002,0,982.87,256.014,33.14,3998474
27447991,0,982.85,256.184,33.14,3998474
27470003,0,982.86,256.099,33.14,3998474
27481813,0,982.83,256.355,33.14,3998474
27494186,0,982.81,256.526,33.14,3998474
27515998,0,982.87,256.014,33.14,3998474
27527002,0,982.85,256.184,33.14,3998474
27537991,0,982.86,256.099,33.14,3998474
27559000,0,982.81,256.526,33.14,3998474
27570460,0,982.83,256.355,33.14,3998474
27580991,0,982.83,256.355,33.14,3998474
27603034,0,982.84,256.27,33.14,3998474
27615717,0,982.85,256.184,33.14,3998474
27627426,0,982.85,256.184,33.14,3998474
27651377,0,982.86,256.099,33.14,3998474
27663205,0,982.86,256.099,33.14,3998474
27675420,0,982.9,255.758,33.14,3998474
27699376,0,982.81,256.526,33.14,3998474
27710904,0,982.85,256.184,33.14,3998474
27723814,0,982.85,256.184,33.14,3998474
27746925,0,982.86,256.099,33.14,3998474
27759374,0,982.87,256.014,33.14,3998474
27771143,0,982.85,256.184,33.14,3998474
27795178,0,982.83,256.355,33.14,3998474
27807590,0,982.8,256.611,33.14,3998474
27819168,0,982.84,256.27,33.14,3998474
27843192,0,982.8,256.611,33.13,3998474
27855458,0,982.83,256.355,33.13,3998474
27867183,0,982.84,256.27,33.13,3998474
27891178,0,982.84,256.27,33.14,3998474
27903441,0,982.86,256.099,33.14,3998474
27915208,0,982.81,256.526,33.14,3998474
27939161,0,982.87,256.014,33.14,3998474
27951363,0,982.87,256.014,33.14,3998474
27963208,0,982.81,256.526,33.14,3998474
27987173,0,982.89,255.843,33.13,3998474
27998053,0,982.87,256.014,33.13,3998474
28009009,0,982.79,256.696,33.13,3998474
28031267,0,982.81,256.526,33.14,3998474
28042041,0,982.89,255.843,33.14,3998474
28053008,0,982.8,256.611,33.14,3998474
28074181,0,982.85,256.184,33.14,3998474
28085369,0,982.89,255.843,33.14,3998474
28095991,0,982.84,256.27,33.14,3998474
28118022,0,982.83,256.355,33.14,3998474
28129001,0,982.81,256.526,33.14,3998474
28140002,0,982.84,256.27,33.14,3998474
28162502,0,982.85,256.184,33.15,3998474
28172992,0,982.87,256.014,33.15,3998474
28183013,0,982.87,256.014,33.15,3998474
28206948,0,982.87,256.014,33.15,3998474
28219730,0,982.87,256.014,33.15,3998474
28231413,0,982.81,256.526,33.15,3998474
28255427,0,982.88,255.928,33.15,3998474
28267189,0,982.85,256.184,33.15,3998474
28279395,0,982.82,256.44,33.15,3998474
28303412,0,982.84,256.27,33.15,3998474
28315713,0,982.86,256.099,33.15,3998474
28326946,0,982.85,256.184,33.15,3998474
28350938,0,982.85,256.184,33.15,3998474
28363714,0,982.85,256.184,33.15,3998474
28374945,0,982.82,256.44,33.15,3998474
28398878,0,982.85,256.184,33.15,3998474
28411636,0,982.83,256.355,33.15,3998474
28422946,0,982.87,256.014,33.15,3998474
28446922,0,982.87,256.014,33.15,3998474
28459409,0,982.86,256.099,33.15,3998474
28471120,0,982.79,256.696,33.15,3998474
28495153,0,982.89,255.843,33.15,3998474
28507409,0,982.86,256.099,33.15,3998474
28519148,0,982.86,256.099,33.15,3998474
28543238,0,982.88,255.928,33.15,3998474
28555371,0,982.82,256.44,33.15,3998474
28565995,0,982.87,256.014,33.15,3998474
28586993,0,982.83,256.355,33.15,3998474
28597991,0,982.86,256.099,33.15,3998474
28608060,0,982.85,256.184,33.15,3998474
28629001,0,982.82,256.44,33.15,3998474
28640753,0,982.86,256.099,33.15,3998474
28650991,0,982.81,256.526,33.15,3998474
28672991,0,982.87,256.014,33.16,3998474
28683002,0,982.84,256.27,33.16,3998474
28693994,0,982.87,256.014,33.16,3998474
28715032,0,982.83,256.355,33.17,3998474
28725218,0,982.83,256.355,33.17,3998474
28736774,0,982.85,256.184,33.17,3998474
28758010,0,982.85,256.184,33.16,3998474
28768993,0,982.85,256.184,33.16,3998474
28780042,0,982.85,256.184,33.16,3998474
28801991,0,982.84,256.27,33.17,3998474
28813033,0,982.86,256.099,33.17,3998474
28824133,0,982.79,256.696,33.17,3998474
28845994,0,982.86,256.099,33.17,3998474
28857789,0,982.87,256.014,33.17,3998474
28870071,0,982.82,256.44,33.17,3998474
28892006,0,982.87,256.014,33.17,3998474
28903004,0,982.87,256.014,33.17,3998474
28914005,0,982.86,256.099,33.17,3998474
28936036,0,982.88,255.928,33.17,3998474
28947283,0,982.88,255.928,33.17,3998474
28957999,0,982.81,256.526,33.17,3998474
28980224,0,982.87,256.014,33.17,3998474
28991971,0,982.85,256.184,33.17,3998474
29004364,0,982.83,256.355,33.17,3998474
29026008,0,982.8,256.611,33.17,3998474
29036991,0,982.82,256.44,33.17,3998474
29047990,0,982.83,256.355,33.17,3998474
29068991,0,982.82,256.44,33.18,3998474
29079260,0,982.84,256.27,33.18,3998474
29089994,0,982.85,256.184,33.18,3998474
29112516,0,982.83,256.355,33.18,3998474
29123851,0,982.88,255.928,33.18,3998474
29134040,0,982.82,256.44,33.18,3998474
29156082,0,982.86,256.099,33.18,3998474
29166991,0,982.82,256.44,33.18,3998474
29178007,0,982.88,255.928,33.18,3998474
29199009,0,982.88,255.928,33.18,3998474
29209051,0,982.86,256.099,33.18,3998474
29220010,0,982.84,256.27,33.18,3998474
29242026,0,982.82,256.44,33.19,3998474
29251993,0,982.83,256.355,33.19,3998474
29263002,0,982.86,256.099,33.19,3998474
29284018,0,982.88,255.928,33.18,3998474
29295743,0,982.87,256.014,33.18,3998474
29306888,0,982.86,256.099,33.18,3998474
29330925,0,982.84,256.27,33.18,3998474
29343805,0,982.83,256.355,33.18,3998474
29355381,0,982.84,256.27,33.18,3998474
29379376,0,982.86,256.099,33.18,3998474
29391172,0,982.86,256.099,33.18,3998474
29403428,0,982.82,256.44,33.18,3998474
29427428,0,982.83,256.355,33.18,3998474
29439156,0,982.9,255.758,33.18,3998474
29451623,0,982.79,256.696,33.18,3998474
29475465,0,982.91,255.672,33.18,3998474
29487215,0,982.86,256.099,33.18,3998474
29498920,0,982.85,256.184,33.18,3998474
29523005,0,982.88,255.928,33.18,3998474
29535718,0,982.84,256.27,33.18,3998474
29546935,0,982.87,256.014,33.18,3998474
29571190,0,982.86,256.099,33.18,3998474
29582010,0,982.82,256.44,33.18,3998474
29593027,0,982.82,256.44,33.18,3998474
29614046,0,982.83,256.355,33.18,3998474
29624991,0,982.85,256.184,33.18,3998474
29635361,0,982.88,255.928,33.18,3998474
29656215,0,982.8,256.611,33.18,3998474
29667940,0,982.86,256.099,33.18,3998474
29680207,0,982.78,256.782,33.18,3998474
29704410,0,982.87,256.014,33.19,3998474
29716047,0,982.84,256.27,33.19,3998474
29728378,0,982.81,256.526,33.19,3998474
29752156,0,982.85,256.184,33.19,3998474
29764022,0,982.91,255.672,33.19,3998474
29776193,0,982.89,255.843,33.19,3998474
29799725,0,982.94,255.416,33.19,3998474
29810016,0,982.85,256.184,33.19,3998474
29820991,0,982.82,256.44,33.19,3998474
29841991,0,982.84,256.27,33.19,3998474
29852991,0,982.83,256.355,33.19,3998474
29863333,0,982.88,255.928,33.19,3998474
29884417,0,982.85,256.184,33.19,3998474
29895942,0,982.84,256.27,33.19,3998474
29908188,0,982.85,256.184,33.19,3998474
29930003,0,982.87,256.014,33.19,3998474
29940991,0,982.84,256.27,33.19,3998474
29951993,0,982.82,256.44,33.19,3998474
29972993,0,982.85,256.184,33.2,3998474
29983322,0,982.87,256.014,33.2,3998474
29993993,0,982.84,256.27,33.2,3998474
30015942,0,982.83,256.355,33.2,3998474
30028227,0,982.88,255.928,33.2,3998474
30040071,0,982.83,256.355,33.2,3998474
30063007,0,982.85,256.184,33.2,3998474
30074009,0,982.83,256.355,33.2,3998474
30083992,0,982.83,256.355,33.2,3998474
30105994,0,982.86,256.099,33.2,3998474
30117004,0,982.84,256.27,33.2,3998474
30127991,0,982.87,256.014,33.2,3998474
30149990,0,982.88,255.928,33.2,3998474
30161281,0,982.83,256.355,33.2,3998474
30171990,0,982.82,256.44,33.2,3998474
30193991,0,982.82,256.44,33.2,3998474
30205004,0,982.85,256.184,33.2,3998474
30216003,0,982.85,256.184,33.2,3998474
30238056,0,982.87,256.014,33.2,3998474
30248991,0,982.84,256.27,33.2,3998474
30259993,0,982.82,256.44,33.2,3998474
30282097,0,982.84,256.27,33.21,3998474
30293044,0,982.89,255.843,33.21,3998474
30304002,0,982.89,255.843,33.21,3998474
30326032,0,982.82,256.44,33.21,3998474
30336996,0,982.88,255.928,33.21,3998474
30347990,0,982.84,256.27,33.21,3998474
30370041,0,982.89,255.843,33.22,3998474
30380991,0,982.86,256.099,33.22,3998474
30391992,0,982.91,255.672,33.22,3998474
30414968,0,982.87,256.014,33.21,3998474
30426142,0,982.9,255.758,33.21,3998474
30437010,0,982.81,256.526,33.21,3998474
30458992,0,982.85,256.184,33.21,3998474
30468993,0,982.86,256.099,33.21,3998474
30479992,0,982.86,256.099,33.21,3998474
30502459,0,982.83,256.355,33.21,3998474
30512544,0,982.85,256.184,33.21,3998474
30524265,0,982.82,256.44,33.21,3998474
30545991,0,982.86,256.099,33.22,3998474
30556990,0,982.88,255.928,33.22,3998474
30567993,0,982.88,255.928,33.22,3998474
30588993,0,982.82,256.44,33.22,3998474
30599269,0,982.89,255.843,33.22,3998474
30609993,0,982.84,256.27,33.22,3998474
30631712,0,982.88,255.928,33.22,3998474
30642039,0,982.81,256.526,33.22,3998474
30652991,0,982.89,255.843,33.22,3998474
30675273,0,982.88,255.928,33.22,3998474
30686000,0,982.81,256.526,33.22,3998474
30697016,0,982.81,256.526,33.22,3998474
30719301,0,982.84,256.27,33.22,3998474
30729996,0,982.87,256.014,33.22,3998474
30739998,0,982.87,256.014,33.22,3998474
30764668,0,982.89,255.843,33.22,3998474
30775742,0,982.86,256.099,33.22,3998474
30786003,0,982.88,255.928,33.22,3998474
30808001,0,982.89,255.843,33.23,3998474
30817991,0,982.83,256.355,33.23,3998474
30828991,0,982.85,256.184,33.23,3998474
30850046,0,982.85,256.184,33.22,3998474
30860169,0,982.86,256.099,33.22,3998474
30871008,0,982.82,256.44,33.22,3998474
30893009,0,982.84,256.27,33.22,3998474
30902991,0,982.86,256.099,33.22,3998474
30913999,0,982.83,256.355,33.22,3998474
30935005,0,982.83,256.355,33.23,3998474
30945401,0,982.85,256.184,33.23,3998474
30956504,0,982.86,256.099,33.23,3998474
30978046,0,982.91,255.672,33.23,3998474
30989016,0,982.89,255.843,33.23,3998474
30998991,0,982.89,255.843,33.23,3998474
31021020,0,982.84,256.27,33.23,3998474
31031991,0,982.85,256.184,33.23,3998474
31042993,0,982.86,256.099,33.23,3998474
31064994,0,982.83,256.355,33.23,3998474
31075991,0,982.81,256.526,33.23,3998474
31087004,0,982.86,256.099,33.23,3998474
31107991,0,982.87,256.014,33.24,3998474
31119010,0,982.85,256.184,33.24,3998474
31130498,0,982.84,256.27,33.24,3998474
31152035,0,982.89,255.843,33.23,3998474
31163693,0,982.85,256.184,33.23,3998474
31174924,0,982.86,256.099,33.23,3998474
31198891,0,982.84,256.27,33.23,3998474
31211717,0,982.89,255.843,33.23,3998474
31222936,0,982.83,256.355,33.23,3998474
31246994,0,982.87,256.014,33.24,3998474
31259401,0,982.89,255.843,33.24,3998474
31271184,0,982.84,256.27,33.24,3998474
31293008,0,982.9,255.758,33.23,3998474
31304041,0,982.83,256.355,33.23,3998474
31314002,0,982.84,256.27,33.23,3998474
31335293,0,982.83,256.355,33.24,3998474
31345991,0,982.81,256.526,33.24,3998474
31356276,0,982.86,256.099,33.24,3998474
31380190,0,982.89,255.843,33.23,3998474
31391904,0,982.87,256.014,33.23,3998474
31404481,0,982.88,255.928,33.23,3998474
31428196,0,982.82,256.44,33.23,3998474
31440048,0,982.79,256.696,33.23,3998474
31451006,0,982.82,256.44,33.23,3998474
31473009,0,982.84,256.27,33.23,3998474
31484049,0,982.84,256.27,33.23,3998474
31495003,0,982.83,256.355,33.23,3998474
31517018,0,982.85,256.184,33.24,3998474
31528034,0,982.84,256.27,33.24,3998474
31539006,0,982.86,256.099,33.24,3998474
31561265,0,982.84,256.27,33.24,3998474
31572034,0,982.89,255.843,33.24,3998474
31582995,0,982.87,256.014,33.24,3998474
31605005,0,982.88,255.928,33.24,3998474
31616004,0,982.86,256.099,33.24,3998474
31627003,0,982.84,256.27,33.24,3998474
31648003,0,982.86,256.099,33.24,3998474
31659003,0,982.81,256.526,33.24,3998474
31670167,0,982.85,256.184,33.24,3998474
31692035,0,982.88,255.928,33.24,3998474
31703033,0,982.81,256.526,33.24,3998474
31714035,0,982.83,256.355,33.24,3998474
31735009,0,982.85,256.184,33.25,3998474
31745002,0,982.81,256.526,33.25,3998474
31756019,0,982.85,256.184,33.25,3998474
31777325,0,982.84,256.27,33.25,3998474
31788003,0,982.89,255.843,33.25,3998474
31798994,0,982.83,256.355,33.25,3998474
31821007,0,982.88,255.928,33.25,3998474
31832003,0,982.88,255.928,33.25,3998474
31842991,0,982.91,255.672,33.25,3998474
31865009,0,982.89,255.843,33.26,3998474
31876043,0,982.9,255.758,33.26,3998474
31887002,0,982.9,255.758,33.26,3998474
31909003,0,982.86,256.099,33.25,3998474
31919991,0,982.79,256.696,33.25,3998474
31930991,0,982.89,255.843,33.25,3998474
31953003,0,982.89,255.843,33.25,3998474
31963991,0,982.82,256.44,33.25,3998474
31974993,0,982.9,255.758,33.25,3998474
31997004,0,982.91,255.672,33.26,3998474
32008005,0,982.84,256.27,33.26,3998474
32019038,0,982.84,256.27,33.26,3998474
32041033,0,982.87,256.014,33.26,3998474
32051993,0,982.82,256.44,33.26,3998474
32062991,0,982.87,256.014,33.26,3998474
32084002,0,982.9,255.758,33.26,3998474
32095003,0,982.84,256.27,33.26,3998474
32105992,0,982.8,256.611,33.26,3998474
32127990,0,982.89,255.843,33.26,3998474
32138994,0,982.86,256.099,33.26,3998474
32150537,0,982.87,256.014,33.26,3998474
32171990,0,982.85,256.184,33.26,3998474
32183002,0,982.81,256.526,33.26,3998474
32193991,0,982.82,256.44,33.26,3998474
32215991,0,982.84,256.27,33.26,3998474
32227265,0,982.87,256.014,33.26,3998474
32237991,0,982.81,256.526,33.26,3998474
32260214,0,982.87,256.014,33.26,3998474
32271967,0,982.89,255.843,33.26,3998474
32284421,0,982.87,256.014,33.26,3998474
32308219,0,982.81,256.526,33.26,3998474
32319942,0,982.83,256.355,33.26,3998474
32332226,0,982.82,256.44,33.26,3998474
32356176,0,982.8,256.611,33.26,3998474
32367979,0,982.81,256.526,33.26,3998474
32380375,0,982.77,256.867,33.26,3998474
32403744,0,982.87,256.014,33.26,3998474
32414002,0,982.87,256.014,33.26,3998474
32424991,0,982.89,255.843,33.26,3998474
32445991,0,982.86,256.099,33.26,3998474
32456990,0,982.82,256.44,33.26,3998474
32467297,0,982.85,256.184,33.26,3998474
32489300,0,982.83,256.355,33.26,3998474
32500509,0,982.83,256.355,33.26,3998474
32511003,0,982.9,255.758,33.26,3998474
32533020,0,982.81,256.526,33.27,3998474
32543001,0,982.82,256.44,33.27,3998474
32554039,0,982.88,255.928,33.27,3998474
32575019,0,982.87,256.014,33.27,3998474
32585050,0,982.88,255.928,33.27,3998474
32596795,0,982.85,256.184,33.27,3998474
32618003,0,982.91,255.672,33.27,3998474
32628991,0,982.85,256.184,33.27,3998474
32638998,0,982.86,256.099,33.27,3998474
32660090,0,982.84,256.27,33.27,3998474
32670990,0,982.85,256.184,33.27,3998474
32681001,0,982.85,256.184,33.27,3998474
32703019,0,982.89,255.843,33.28,3998474
32714000,0,982.85,256.184,33.28,3998474
32724990,0,982.82,256.44,33.28,3998474
32745990,0,982.92,255.587,33.28,3998474
32756112,0,982.93,255.502,33.28,3998474
32766992,0,982.84,256.27,33.28,3998474
32788804,0,982.87,256.014,33.28,3998474
32799000,0,982.9,255.758,33.28,3998474
32809991,0,982.86,256.099,33.28,3998474
32832092,0,982.87,256.014,33.28,3998474
32842994,0,982.84,256.27,33.28,3998474
32853991,0,982.83,256.355,33.28,3998474
32874991,0,982.88,255.928,33.28,3998474
32885237,0,982.84,256.27,33.28,3998474
32896740,0,982.81,256.526,33.28,3998474
32918003,0,982.92,255.587,33.28,3998474
32929001,0,982.8,256.611,33.28,3998474
32939991,0,982.82,256.44,33.28,3998474
32962000,0,982.91,255.672,33.29,3998474
32972991,0,982.77,256.867,33.29,3998474
32984009,0,982.82,256.44,33.29,3998474
33006106,0,982.84,256.27,33.29,3998474
33017002,0,982.85,256.184,33.29,3998474
33027991,0,982.86,256.099,33.29,3998474
33049993,0,982.91,255.672,33.28,3998474
33061003,0,982.85,256.184,33.28,3998474
33071991,0,982.86,256.099,33.28,3998474
33094035,0,982.87,256.014,33.28,3998474
33104991,0,982.84,256.27,33.28,3998474
33115017,0,982.8,256.611,33.28,3998474
33137001,0,982.86,256.099,33.29,3998474
33148020,0,982.86,256.099,33.29,3998474
33158991,0,982.84,256.27,33.29,3998474
33179992,0,982.83,256.355,33.29,3998474
33190991,0,982.83,256.355,33.29,3998474
33201991,0,982.82,256.44,33.29,3998474
33224002,0,982.89,255.843,33.29,3998474
33234993,0,982.82,256.44,33.29,3998474
33246914,0,982.89,255.843,33.29,3998474
33269048,0,982.89,255.843,33.29,3998474
33280003,0,982.85,256.184,33.29,3998474
33291035,0,982.83,256.355,33.29,3998474
33311993,0,982.81,256.526,33.29,3998474
33323003,0,982.82,256.44,33.29,3998474
33334003,0,982.86,256.099,33.29,3998474
33355991,0,982.86,256.099,33.29,3998474
33366992,0,982.86,256.099,33.29,3998474
33378099,0,982.84,256.27,33.29,3998474
33400035,0,982.86,256.099,33.3,3998474
33410991,0,982.81,256.526,33.3,3998474
33421021,0,982.83,256.355,33.3,3998474
33442991,0,982.85,256.184,33.3,3998474
33454008,0,982.89,255.843,33.3,3998474
33465000,0,982.89,255.843,33.3,3998474
33487019,0,982.81,256.526,33.29,3998474
33498147,0,982.88,255.928,33.29,3998474
33509006,0,982.78,256.782,33.29,3998474
33530991,0,982.85,256.184,33.3,3998474
33542100,0,982.86,256.099,33.3,3998474
33552992,0,982.84,256.27,33.3,3998474
33574991,0,982.85,256.184,33.3,3998474
33586003,0,982.87,256.014,33.3,3998474
33596991,0,982.86,256.099,33.3,3998474
33619032,0,982.91,255.672,33.3,3998474
33630133,0,982.88,255.928,33.3,3998474
33640996,0,982.87,256.014,33.3,3998474
33662991,0,982.87,256.014,33.3,3998474
33673991,0,982.88,255.928,33.3,3998474
33685012,0,982.84,256.27,33.3,3998474
33707016,0,982.88,255.928,33.3,3998474
33717996,0,982.88,255.928,33.3,3998474
33728991,0,982.88,255.928,33.3,3998474
33751054,0,982.78,256.782,33.3,3998474
33762327,0,982.82,256.44,33.3,3998474
33773005,0,982.83,256.355,33.3,3998474
33794993,0,982.86,256.099,33.3,3998474
33806000,0,982.85,256.184,33.3,3998474
33817003,0,982.9,255.758,33.3,3998474
33838990,0,982.86,256.099,33.31,3998474
33850016,0,982.84,256.27,33.31,3998474
33861003,0,982.89,255.843,33.31,3998474
33884254,0,982.88,255.928,33.3,3998474
33896098,0,982.9,255.758,33.3,3998474
33908212,0,982.83,256.355,33.3,3998474
33930003,0,982.87,256.014,33.3,3998474
33940991,0,982.8,256.611,33.3,3998474
33952020,0,982.82,256.44,33.3,3998474
33973016,0,982.84,256.27,33.3,3998474
33983318,0,982.87,256.014,33.3,3998474
33994016,0,982.86,256.099,33.3,3998474
34016491,0,982.84,256.27,33.31,3998474
34027728,0,982.85,256.184,33.31,3998474
34037992,0,982.85,256.184,33.31,3998474
34060000,0,982.9,255.758,33.31,3998474
34069991,0,982.85,256.184,33.31,3998474
34080990,0,982.84,256.27,33.31,3998474
34102004,0,982.79,256.696,33.31,3998474
34112504,0,982.88,255.928,33.31,3998474
34123684,0,982.84,256.27,33.31,3998474
34144993,0,982.86,256.099,33.31,3998474
34156001,0,982.84,256.27,33.31,3998474
34167319,0,982.88,255.928,33.31,3998474
34189011,0,982.83,256.355,33.31,3998474
34199376,0,982.84,256.27,33.31,3998474
34210003,0,982.83,256.355,33.31,3998474
34232209,0,982.85,256.184,33.32,3998474
34244057,0,982.84,256.27,33.32,3998474
34256202,0,982.85,256.184,33.32,3998474
34280201,0,982.88,255.928,33.31,3998474
34291943,0,982.79,256.696,33.31,3998474
34304469,0,982.8,256.611,33.31,3998474
34327067,0,982.89,255.843,33.32,3998474
34338009,0,982.83,256.355,33.32,3998474
34349007,0,982.87,256.014,33.32,3998474
34369997,0,982.87,256.014,33.31,3998474
34381017,0,982.83,256.355,33.31,3998474
34392045,0,982.89,255.843,33.31,3998474
34413317,0,982.81,256.526,33.31,3998474
34424595,0,982.9,255.758,33.31,3998474
34435044,0,982.84,256.27,33.31,3998474
34456992,0,982.86,256.099,33.32,3998474
34467991,0,982.83,256.355,33.32,3998474
34478990,0,982.82,256.44,33.32,3998474
34500991,0,982.84,256.27,33.32,3998474
34512034,0,982.87,256.014,33.32,3998474
34523004,0,982.84,256.27,33.32,3998474
34545003,0,982.82,256.44,33.32,3998474
34555990,0,982.86,256.099,33.32,3998474
