timestamp,error_count,pressure,altitude,temperature,device_id
7706992,0,982.9,255.758,25.88,3998474
7717991,0,982.87,256.014,25.88,3998474
7738991,0,982.94,255.416,25.88,3998474
7750000,0,982.91,255.672,25.88,3998474
7761038,0,982.91,255.672,25.88,3998474
7783002,0,982.9,255.758,25.88,3998474
7794003,0,982.87,256.014,25.88,3998474
7805147,0,982.87,256.014,25.88,3998474
7827010,0,982.91,255.672,25.88,3998474
7838003,0,982.89,255.843,25.88,3998474
7848991,0,982.87,256.014,25.88,3998474
7870991,0,982.87,256.014,25.88,3998474
7882006,0,982.88,255.928,25.88,3998474
7893003,0,982.89,255.843,25.88,3998474
7914991,0,982.88,255.928,25.88,3998474
7926382,0,982.91,255.672,25.88,3998474
7936991,0,982.87,256.014,25.88,3998474
7958990,0,982.91,255.672,25.88,3998474
7970010,0,982.91,255.672,25.88,3998474
7981003,0,982.86,256.099,25.88,3998474
8002991,0,982.92,255.587,25.88,3998474
8014036,0,982.89,255.843,25.88,3998474
8024991,0,982.83,256.355,25.88,3998474
8047235,0,982.9,255.758,25.88,3998474
8058932,0,982.87,256.014,25.88,3998474
8071224,0,982.84,256.27,25.88,3998474
8095279,0,982.86,256.099,25.89,3998474
8107179,0,982.93,255.502,25.89,3998474
8119202,0,982.91,255.672,25.89,3998474
8141046,0,982.82,256.44,25.88,3998474
8151991,0,982.88,255.928,25.88,3998474
8162992,0,982.87,256.014,25.88,3998474
8184991,0,982.88,255.928,25.89,3998474
8195991,0,982.83,256.355,25.89,3998474
8207002,0,982.89,255.843,25.89,3998474
8228991,0,982.9,255.758,25.89,3998474
8240034,0,982.87,256.014,25.89,3998474
8251406,0,982.85,256.184,25.89,3998474
8273003,0,982.92,255.587,25.89,3998474
8284001,0,982.9,255.758,25.89,3998474
8295001,0,982.89,255.843,25.89,3998474
8315991,0,982.84,256.27,25.89,3998474
8326342,0,982.89,255.843,25.89,3998474
8336991,0,982.9,255.758,25.89,3998474
8359454,0,982.96,255.246,25.9,3998474
8370829,0,982.88,255.928,25.9,3998474
8381020,0,982.88,255.928,25.9,3998474
8402991,0,982.92,255.587,25.89,3998474
8413026,0,982.89,255.843,25.89,3998474
8423991,0,982.85,256.184,25.89,3998474
8444991,0,982.86,256.099,25.89,3998474
8455459,0,982.87,256.014,25.89,3998474
8466724,0,982.88,255.928,25.89,3998474
8487991,0,982.83,256.355,25.9,3998474
8498991,0,982.88,255.928,25.9,3998474
8508991,0,982.91,255.672,25.9,3998474
8531035,0,982.88,255.928,25.9,3998474
8542256,0,982.9,255.758,25.9,3998474
8552991,0,982.9,255.758,25.9,3998474
8574974,0,982.93,255.502,25.91,3998474
8587204,0,982.88,255.928,25.91,3998474
8598603,0,982.88,255.928,25.91,3998474
8620007,0,982.89,255.843,25.91,3998474
8631007,0,982.85,256.184,25.91,3998474
8640991,0,982.87,256.014,25.91,3998474
8662256,0,982.93,255.502,25.9,3998474
8672990,0,982.84,256.27,25.9,3998474
8683432,0,982.89,255.843,25.9,3998474
8705002,0,982.88,255.928,25.91,3998474
8715992,0,982.87,256.014,25.91,3998474
8726991,0,982.86,256.099,25.91,3998474
8748000,0,982.89,255.843,25.91,3998474
8758219,0,982.93,255.502,25.91,3998474
8769004,0,982.89,255.843,25.91,3998474
8790722,0,982.88,255.928,25.91,3998474
8801003,0,982.91,255.672,25.91,3998474
8811991,0,982.87,256.014,25.91,3998474
8832991,0,982.94,255.416,25.91,3998474
8843991,0,982.88,255.928,25.91,3998474
8854404,0,982.85,256.184,25.91,3998474
8875588,0,982.9,255.758,25.92,3998474
8886657,0,982.9,255.758,25.92,3998474
8897067,0,982.9,255.758,25.92,3998474
8919033,0,982.97,255.16,25.92,3998474
8930007,0,982.89,255.843,25.92,3998474
8941051,0,982.89,255.843,25.92,3998474
8963032,0,982.88,255.928,25.92,3998474
8973993,0,982.86,256.099,25.92,3998474
8985067,0,982.83,256.355,25.92,3998474
9007032,0,982.91,255.672,25.92,3998474
9018008,0,982.88,255.928,25.92,3998474
9029033,0,982.91,255.672,25.92,3998474
9051033,0,982.88,255.928,25.92,3998474
9061991,0,982.89,255.843,25.92,3998474
9073050,0,982.84,256.27,25.92,3998474
9095032,0,982.91,255.672,25.91,3998474
9105205,0,982.82,256.44,25.91,3998474
9116839,0,982.91,255.672,25.91,3998474
9137991,0,982.9,255.758,25.92,3998474
9149034,0,982.87,256.014,25.92,3998474
9159991,0,982.89,255.843,25.92,3998474
9181991,0,982.9,255.758,25.92,3998474
9192991,0,982.92,255.587,25.92,3998474
9204003,0,982.9,255.758,25.92,3998474
9226018,0,982.87,256.014,25.92,3998474
9236990,0,982.89,255.843,25.92,3998474
9248827,0,982.89,255.843,25.92,3998474
9269991,0,982.91,255.672,25.92,3998474
9281002,0,982.91,255.672,25.92,3998474
9291992,0,982.91,255.672,25.92,3998474
9313991,0,982.93,255.502,25.92,3998474
9324991,0,982.88,255.928,25.92,3998474
9335991,0,982.87,256.014,25.92,3998474
9357068,0,982.9,255.758,25.92,3998474
9368198,0,982.87,256.014,25.92,3998474
9379002,0,982.85,256.184,25.92,3998474
9401043,0,982.87,256.014,25.93,3998474
9411002,0,982.92,255.587,25.93,3998474
9422031,0,982.87,256.014,25.93,3998474
9443030,0,982.87,256.014,25.93,3998474
9453145,0,982.85,256.184,25.93,3998474
9464394,0,982.9,255.758,25.93,3998474
9486010,0,982.87,256.014,25.93,3998474
9497018,0,982.91,255.672,25.93,3998474
9508008,0,982.93,255.502,25.93,3998474
9530019,0,982.89,255.843,25.93,3998474
9539991,0,982.88,255.928,25.93,3998474
9551002,0,982.83,256.355,25.93,3998474
9572243,0,982.94,255.416,25.94,3998474
9583031,0,982.92,255.587,25.94,3998474
9593991,0,982.91,255.672,25.94,3998474
9616003,0,982.85,256.184,25.93,3998474
9627001,0,982.84,256.27,25.93,3998474
9637991,0,982.87,256.014,25.93,3998474
9660063,0,982.94,255.416,25.94,3998474
9670991,0,982.84,256.27,25.94,3998474
9682003,0,982.82,256.44,25.94,3998474
9704615,0,982.91,255.672,25.94,3998474
9714991,0,982.89,255.843,25.94,3998474
9726003,0,982.89,255.843,25.94,3998474
9747002,0,982.9,255.758,25.93,3998474
9758075,0,982.92,255.587,25.93,3998474
9769002,0,982.89,255.843,25.93,3998474
9791033,0,982.91,255.672,25.94,3998474
9801257,0,982.94,255.416,25.94,3998474
9812783,0,982.86,256.099,25.94,3998474
9834003,0,982.92,255.587,25.94,3998474
9845000,0,982.9,255.758,25.94,3998474
9855993,0,982.9,255.758,25.94,3998474
9878002,0,982.86,256.099,25.94,3998474
9888003,0,982.88,255.928,25.94,3998474
9898991,0,982.86,256.099,25.94,3998474
9920240,0,982.89,255.843,25.94,3998474
9931054,0,982.86,256.099,25.94,3998474
9941991,0,982.86,256.099,25.94,3998474
9964003,0,982.86,256.099,25.95,3998474
9975031,0,982.87,256.014,25.95,3998474
9986003,0,982.9,255.758,25.95,3998474
10008022,0,982.91,255.672,25.95,3998474
10019033,0,982.93,255.502,25.95,3998474
10030033,0,982.88,255.928,25.95,3998474
10053005,0,982.88,255.928,25.95,3998474
10064493,0,982.89,255.843,25.95,3998474
10075003,0,982.92,255.587,25.95,3998474
10096991,0,982.86,256.099,25.95,3998474
10107032,0,982.87,256.014,25.95,3998474
10117991,0,982.88,255.928,25.95,3998474
10139990,0,982.9,255.758,25.95,3998474
10151033,0,982.9,255.758,25.95,3998474
10162003,0,982.82,256.44,25.95,3998474
10185041,0,982.86,256.099,25.95,3998474
10196422,0,982.83,256.355,25.95,3998474
10207018,0,982.89,255.843,25.95,3998474
10229000,0,982.93,255.502,25.96,3998474
10239032,0,982.9,255.758,25.96,3998474
10249991,0,982.9,255.758,25.96,3998474
10271010,0,982.87,256.014,25.95,3998474
10281005,0,982.87,256.014,25.95,3998474
10292720,0,982.88,255.928,25.95,3998474
10313991,0,982.87,256.014,25.95,3998474
10325002,0,982.9,255.758,25.95,3998474
10336003,0,982.9,255.758,25.95,3998474
10358003,0,982.92,255.587,25.96,3998474
10368991,0,982.88,255.928,25.96,3998474
10380063,0,982.9,255.758,25.96,3998474
10401993,0,982.92,255.587,25.96,3998474
10412995,0,982.88,255.928,25.96,3998474
10424875,0,982.93,255.502,25.96,3998474
10446003,0,982.92,255.587,25.95,3998474
10456991,0,982.9,255.758,25.95,3998474
10467991,0,982.84,256.27,25.95,3998474
10489991,0,982.9,255.758,25.96,3998474
10500991,0,982.86,256.099,25.96,3998474
10511991,0,982.9,255.758,25.96,3998474
10533180,0,982.87,256.014,25.96,3998474
10544021,0,982.89,255.843,25.96,3998474
10555002,0,982.89,255.843,25.96,3998474
10577034,0,982.84,256.27,25.96,3998474
10588002,0,982.87,256.014,25.96,3998474
10599032,0,982.82,256.44,25.96,3998474
10621002,0,982.92,255.587,25.97,3998474
10632002,0,982.84,256.27,25.97,3998474
10643004,0,982.88,255.928,25.97,3998474
10665002,0,982.9,255.758,25.96,3998474
10675992,0,982.85,256.184,25.96,3998474
10687010,0,982.86,256.099,25.96,3998474
10709003,0,982.92,255.587,25.96,3998474
10720000,0,982.9,255.758,25.96,3998474
10731001,0,982.91,255.672,25.96,3998474
10752994,0,982.89,255.843,25.97,3998474
10764027,0,982.88,255.928,25.97,3998474
10774992,0,982.88,255.928,25.97,3998474
10797002,0,982.9,255.758,25.97,3998474
10808046,0,982.85,256.184,25.97,3998474
10818990,0,982.87,256.014,25.97,3998474
10841003,0,982.88,255.928,25.97,3998474
10851991,0,982.91,255.672,25.97,3998474
10862991,0,982.86,256.099,25.97,3998474
10884991,0,982.9,255.758,25.97,3998474
10896024,0,982.82,256.44,25.97,3998474
10906994,0,982.9,255.758,25.97,3998474
10929002,0,982.88,255.928,25.97,3998474
10939991,0,982.85,256.184,25.97,3998474
10951003,0,982.85,256.184,25.97,3998474
10973010,0,982.92,255.587,25.97,3998474
10983991,0,982.89,255.843,25.97,3998474
10994991,0,982.9,255.758,25.97,3998474
11016994,0,982.93,255.502,25.98,3998474
11027991,0,982.89,255.843,25.98,3998474
11039042,0,982.91,255.672,25.98,3998474
11061004,0,982.85,256.184,25.98,3998474
11072003,0,982.89,255.843,25.98,3998474
11082991,0,982.89,255.843,25.98,3998474
11104992,0,982.89,255.843,25.98,3998474
11116010,0,982.89,255.843,25.98,3998474
11126991,0,982.86,256.099,25.98,3998474
11148991,0,982.85,256.184,25.98,3998474
11159991,0,982.91,255.672,25.98,3998474
11171020,0,982.87,256.014,25.98,3998474
11193004,0,982.89,255.843,25.98,3998474
11203990,0,982.87,256.014,25.98,3998474
11214991,0,982.91,255.672,25.98,3998474
11237003,0,982.88,255.928,25.99,3998474
11247990,0,982.88,255.928,25.99,3998474
11259016,0,982.89,255.843,25.99,3998474
11281007,0,982.85,256.184,25.99,3998474
11291991,0,982.88,255.928,25.99,3998474
11303059,0,982.89,255.843,25.99,3998474
11325005,0,982.84,256.27,25.99,3998474
11335998,0,982.84,256.27,25.99,3998474
11346992,0,982.84,256.27,25.99,3998474
11368017,0,982.88,255.928,25.99,3998474
11378996,0,982.84,256.27,25.99,3998474
11390003,0,982.88,255.928,25.99,3998474
11411994,0,982.9,255.758,25.99,3998474
11423035,0,982.89,255.843,25.99,3998474
11435102,0,982.86,256.099,25.99,3998474
11457003,0,982.85,256.184,25.99,3998474
11467990,0,982.89,255.843,25.99,3998474
11479012,0,982.82,256.44,25.99,3998474
11499991,0,982.86,256.099,25.99,3998474
11510005,0,982.86,256.099,25.99,3998474
11521009,0,982.87,256.014,25.99,3998474
11542808,0,982.91,255.672,26.0,3998474
11553013,0,982.9,255.758,26.0,3998474
11564066,0,982.87,256.014,26.0,3998474
11585994,0,982.84,256.27,26.0,3998474
11596991,0,982.92,255.587,26.0,3998474
11607991,0,982.86,256.099,26.0,3998474
11630042,0,982.87,256.014,26.0,3998474
11640998,0,982.91,255.672,26.0,3998474
11652024,0,982.88,255.928,26.0,3998474
11674764,0,982.88,255.928,26.0,3998474
11685004,0,982.84,256.27,26.0,3998474
11696001,0,982.85,256.184,26.0,3998474
11717993,0,982.9,255.758,26.0,3998474
11729003,0,982.84,256.27,26.0,3998474
11739990,0,982.89,255.843,26.0,3998474
11761992,0,982.9,255.758,26.0,3998474
11773019,0,982.82,256.44,26.0,3998474
11783079,0,982.87,256.014,26.0,3998474
11805044,0,982.91,255.672,26.0,3998474
11816044,0,982.86,256.099,26.0,3998474
11827002,0,982.86,256.099,26.0,3998474
11847991,0,982.89,255.843,26.01,3998474
11858050,0,982.86,256.099,26.01,3998474
11869003,0,982.88,255.928,26.01,3998474
11890085,0,982.95,255.331,26.01,3998474
11901007,0,982.88,255.928,26.01,3998474
11912030,0,982.93,255.502,26.01,3998474
11934003,0,982.86,256.099,26.01,3998474
11945003,0,982.87,256.014,26.01,3998474
11956003,0,982.89,255.843,26.01,3998474
11978061,0,982.9,255.758,26.01,3998474
11988991,0,982.89,255.843,26.01,3998474
11999990,0,982.87,256.014,26.01,3998474
12022612,0,982.91,255.672,26.01,3998474
12033003,0,982.92,255.587,26.01,3998474
12044003,0,982.84,256.27,26.01,3998474
12066021,0,982.9,255.758,26.01,3998474
12077003,0,982.85,256.184,26.01,3998474
12088002,0,982.9,255.758,26.01,3998474
12110033,0,982.87,256.014,26.02,3998474
12121057,0,982.85,256.184,26.02,3998474
12131991,0,982.91,255.672,26.02,3998474
12155077,0,982.88,255.928,26.02,3998474
12166002,0,982.88,255.928,26.02,3998474
12177004,0,982.87,256.014,26.02,3998474
12199295,0,982.89,255.843,26.02,3998474
12210002,0,982.87,256.014,26.02,3998474
12221003,0,982.88,255.928,26.02,3998474
12243333,0,982.93,255.502,26.02,3998474
12254051,0,982.88,255.928,26.02,3998474
12264487,0,982.9,255.758,26.02,3998474
12286004,0,982.9,255.758,26.02,3998474
12297003,0,982.95,255.331,26.02,3998474
12308003,0,982.89,255.843,26.02,3998474
12328991,0,982.92,255.587,26.02,3998474
12339293,0,982.88,255.928,26.02,3998474
12349991,0,982.88,255.928,26.02,3998474
12371711,0,982.85,256.184,26.02,3998474
12382080,0,982.9,255.758,26.02,3998474
12393006,0,982.87,256.014,26.02,3998474
12413991,0,982.88,255.928,26.03,3998474
12425031,0,982.85,256.184,26.03,3998474
12436003,0,982.85,256.184,26.03,3998474
12458002,0,982.84,256.27,26.03,3998474
12468204,0,982.88,255.928,26.03,3998474
12479919,0,982.88,255.928,26.03,3998474
12504656,0,982.85,256.184,26.03,3998474
12515751,0,982.87,256.014,26.03,3998474
12526003,0,982.87,256.014,26.03,3998474
12547991,0,982.87,256.014,26.03,3998474
12558000,0,982.9,255.758,26.03,3998474
12568991,0,982.9,255.758,26.03,3998474
12589991,0,982.89,255.843,26.03,3998474
12600215,0,982.86,256.099,26.03,3998474
12612526,0,982.9,255.758,26.03,3998474
12634033,0,982.9,255.758,26.03,3998474
12644991,0,982.85,256.184,26.03,3998474
12656031,0,982.88,255.928,26.03,3998474
12678096,0,982.93,255.502,26.03,3998474
12688991,0,982.86,256.099,26.03,3998474
12699990,0,982.87,256.014,26.03,3998474
12721993,0,982.9,255.758,26.04,3998474
12732531,0,982.88,255.928,26.04,3998474
12743712,0,982.87,256.014,26.04,3998474
12764990,0,982.88,255.928,26.04,3998474
