timestamp,error_count,pressure,altitude,temperature,device_id
14700016,0,978.13,296.534,24.35,3998474
14711010,0,978.16,296.277,24.35,3998474
14722003,0,978.12,296.62,24.35,3998474
14743599,0,978.11,296.705,24.35,3998474
14754003,0,978.2,295.934,24.35,3998474
14765030,0,978.17,296.191,24.35,3998474
14786992,0,978.2,295.934,24.36,3998474
14797991,0,978.17,296.191,24.36,3998474
14809003,0,978.15,296.363,24.36,3998474
14830991,0,978.14,296.448,24.36,3998474
14841444,0,978.18,296.106,24.36,3998474
14852740,0,978.13,296.534,24.36,3998474
14874028,0,978.15,296.363,24.36,3998474
14884990,0,978.16,296.277,24.36,3998474
14894991,0,978.16,296.277,24.36,3998474
14916382,0,978.2,295.934,24.36,3998474
14927003,0,978.1,296.791,24.36,3998474
14937005,0,978.17,296.191,24.36,3998474
14961568,0,978.13,296.534,24.36,3998474
14972750,0,978.16,296.277,24.36,3998474
14983003,0,978.16,296.277,24.36,3998474
15004991,0,978.1,296.791,24.36,3998474
15014991,0,978.19,296.02,24.36,3998474
15025991,0,978.15,296.363,24.36,3998474
15047991,0,978.15,296.363,24.36,3998474
15059030,0,978.16,296.277,24.36,3998474
15070184,0,978.18,296.106,24.36,3998474
15092003,0,978.15,296.363,24.37,3998474
15102991,0,978.13,296.534,24.37,3998474
15113991,0,978.14,296.448,24.37,3998474
15135030,0,978.16,296.277,24.37,3998474
15145202,0,978.17,296.191,24.37,3998474
15155991,0,978.11,296.705,24.37,3998474
15177498,0,978.18,296.106,24.37,3998474
15188003,0,978.18,296.106,24.37,3998474
15198994,0,978.15,296.363,24.37,3998474
15221100,0,978.16,296.277,24.37,3998474
15232004,0,978.18,296.106,24.37,3998474
15243022,0,978.15,296.363,24.37,3998474
15264990,0,978.16,296.277,24.37,3998474
15276020,0,978.15,296.363,24.37,3998474
15286998,0,978.14,296.448,24.37,3998474
15309003,0,978.15,296.363,24.37,3998474
15319992,0,978.16,296.277,24.37,3998474
15331000,0,978.14,296.448,24.37,3998474
15353032,0,978.15,296.363,24.38,3998474
15364014,0,978.16,296.277,24.38,3998474
15375544,0,978.16,296.277,24.38,3998474
15396994,0,978.14,296.448,24.37,3998474
15408738,0,978.14,296.448,24.37,3998474
15420432,0,978.13,296.534,24.37,3998474
15444444,0,978.17,296.191,24.38,3998474
15456177,0,978.12,296.62,24.38,3998474
15468356,0,978.15,296.363,24.38,3998474
15490003,0,978.18,296.106,24.37,3998474
15500991,0,978.17,296.191,24.37,3998474
15511991,0,978.13,296.534,24.37,3998474
15532990,0,978.13,296.534,24.37,3998474
15543549,0,978.16,296.277,24.37,3998474
15553996,0,978.12,296.62,24.37,3998474
15576377,0,978.14,296.448,24.38,3998474
15588122,0,978.11,296.705,24.38,3998474
15600360,0,978.18,296.106,24.38,3998474
15624383,0,978.22,295.763,24.38,3998474
15635010,0,978.2,295.934,24.38,3998474
15646010,0,978.11,296.705,24.38,3998474
15668312,0,978.15,296.363,24.38,3998474
15679010,0,978.13,296.534,24.38,3998474
15690008,0,978.14,296.448,24.38,3998474
15712378,0,978.15,296.363,24.38,3998474
15723012,0,978.13,296.534,24.38,3998474
15733612,0,978.13,296.534,24.38,3998474
15755006,0,978.13,296.534,24.38,3998474
15765993,0,978.12,296.62,24.38,3998474
15776990,0,978.16,296.277,24.38,3998474
15797991,0,978.19,296.02,24.39,3998474
15808309,0,978.14,296.448,24.39,3998474
15819002,0,978.16,296.277,24.39,3998474
15840934,0,978.15,296.363,24.39,3998474
15853259,0,978.1,296.791,24.39,3998474
15865523,0,978.13,296.534,24.39,3998474
15887003,0,978.15,296.363,24.39,3998474
15897991,0,978.21,295.849,24.39,3998474
15909109,0,978.14,296.448,24.39,3998474
15930999,0,978.16,296.277,24.39,3998474
15941991,0,978.17,296.191,24.39,3998474
15952991,0,978.12,296.62,24.39,3998474
15975567,0,978.18,296.106,24.39,3998474
15985991,0,978.1,296.791,24.39,3998474
15997003,0,978.13,296.534,24.39,3998474
16018993,0,978.17,296.191,24.39,3998474
16030003,0,978.14,296.448,24.39,3998474
16040991,0,978.12,296.62,24.39,3998474
16063064,0,978.11,296.705,24.4,3998474
16073991,0,978.17,296.191,24.4,3998474
16084042,0,978.14,296.448,24.4,3998474
16106002,0,978.15,296.363,24.39,3998474
16116991,0,978.13,296.534,24.39,3998474
16127991,0,978.12,296.62,24.39,3998474
16149003,0,978.13,296.534,24.4,3998474
16159991,0,978.16,296.277,24.4,3998474
16170990,0,978.13,296.534,24.4,3998474
16193020,0,978.12,296.62,24.41,3998474
16203994,0,978.13,296.534,24.41,3998474
16215837,0,978.17,296.191,24.41,3998474
16238003,0,978.19,296.02,24.4,3998474
16249011,0,978.16,296.277,24.4,3998474
16259991,0,978.11,296.705,24.4,3998474
16281003,0,978.19,296.02,24.4,3998474
16291991,0,978.12,296.62,24.4,3998474
16302991,0,978.13,296.534,24.4,3998474
16325002,0,978.13,296.534,24.41,3998474
16335994,0,978.17,296.191,24.41,3998474
16347588,0,978.11,296.705,24.41,3998474
16369035,0,978.17,296.191,24.41,3998474
16379991,0,978.19,296.02,24.41,3998474
16390991,0,978.12,296.62,24.41,3998474
16412991,0,978.17,296.191,24.41,3998474
16424018,0,978.17,296.191,24.41,3998474
16434994,0,978.13,296.534,24.41,3998474
16457019,0,978.17,296.191,24.41,3998474
16467992,0,978.09,296.876,24.41,3998474
16479976,0,978.17,296.191,24.41,3998474
16502003,0,978.14,296.448,24.41,3998474
16513003,0,978.13,296.534,24.41,3998474
16523991,0,978.14,296.448,24.41,3998474
16546003,0,978.13,296.534,24.41,3998474
16556990,0,978.16,296.277,24.41,3998474
16568003,0,978.12,296.62,24.41,3998474
16590305,0,978.12,296.62,24.41,3998474
16601544,0,978.13,296.534,24.41,3998474
16612012,0,978.1,296.791,24.41,3998474
16634067,0,978.15,296.363,24.42,3998474
16643992,0,978.14,296.448,24.42,3998474
16655058,0,978.16,296.277,24.42,3998474
16676043,0,978.14,296.448,24.42,3998474
16686248,0,978.09,296.876,24.42,3998474
16697584,0,978.14,296.448,24.42,3998474
16718990,0,978.15,296.363,24.42,3998474
16729991,0,978.12,296.62,24.42,3998474
16741045,0,978.17,296.191,24.42,3998474
16762991,0,978.08,296.962,24.42,3998474
16774003,0,978.16,296.277,24.42,3998474
16785102,0,978.17,296.191,24.42,3998474
16807003,0,978.15,296.363,24.43,3998474
16817999,0,978.15,296.363,24.43,3998474
16829773,0,978.11,296.705,24.43,3998474
16851042,0,978.18,296.106,24.43,3998474
16861990,0,978.19,296.02,24.43,3998474
16872007,0,978.15,296.363,24.43,3998474
16894006,0,978.19,296.02,24.43,3998474
16905124,0,978.15,296.363,24.43,3998474
16915991,0,978.15,296.363,24.43,3998474
16938354,0,978.21,295.849,24.43,3998474
16949467,0,978.11,296.705,24.43,3998474
16960003,0,978.17,296.191,24.43,3998474
16981991,0,978.15,296.363,24.44,3998474
16993167,0,978.14,296.448,24.44,3998474
17004048,0,978.14,296.448,24.44,3998474
17025994,0,978.16,296.277,24.43,3998474
17037074,0,978.18,296.106,24.43,3998474
17047994,0,978.09,296.876,24.43,3998474
17069960,0,978.11,296.705,24.43,3998474
17081731,0,978.14,296.448,24.43,3998474
17092014,0,978.14,296.448,24.43,3998474
17113991,0,978.18,296.106,24.44,3998474
17124003,0,978.12,296.62,24.44,3998474
17134991,0,978.19,296.02,24.44,3998474
17156001,0,978.16,296.277,24.44,3998474
17166253,0,978.12,296.62,24.44,3998474
