timestamp,error_count,pressure,altitude,temperature,device_id
7482021,0,973.96,332.313,25.08,3998474
7493002,0,973.96,332.313,25.08,3998474
7503990,0,973.96,332.313,25.08,3998474
7525991,0,973.99,332.055,25.08,3998474
7536991,0,973.93,332.571,25.08,3998474
7547991,0,973.96,332.313,25.08,3998474
7570002,0,973.96,332.313,25.08,3998474
7580991,0,973.98,332.141,25.08,3998474
7592779,0,973.97,332.227,25.08,3998474
7613991,0,973.97,332.227,25.08,3998474
7625010,0,973.98,332.141,25.08,3998474
7635991,0,973.93,332.571,25.08,3998474
7658027,0,973.93,332.571,25.08,3998474
7669028,0,973.99,332.055,25.08,3998474
7679991,0,973.99,332.055,25.08,3998474
7701991,0,973.99,332.055,25.09,3998474
7712991,0,973.93,332.571,25.09,3998474
7724572,0,973.94,332.485,25.09,3998474
7745991,0,973.96,332.313,25.08,3998474
7756991,0,973.99,332.055,25.08,3998474
7768010,0,973.93,332.571,25.08,3998474
7789991,0,973.96,332.313,25.09,3998474
7800993,0,973.98,332.141,25.09,3998474
7811991,0,973.94,332.485,25.09,3998474
7833991,0,973.96,332.313,25.09,3998474
7845017,0,973.94,332.485,25.09,3998474
7856579,0,973.99,332.055,25.09,3998474
7877990,0,973.97,332.227,25.09,3998474
7889027,0,973.96,332.313,25.09,3998474
7899991,0,973.95,332.399,25.09,3998474
7921991,0,973.94,332.485,25.09,3998474
7932991,0,974.01,331.883,25.09,3998474
7943991,0,974.0,331.969,25.09,3998474
7965991,0,973.94,332.485,25.09,3998474
7976991,0,973.91,332.743,25.09,3998474
7988800,0,973.93,332.571,25.09,3998474
8010043,0,973.97,332.227,25.09,3998474
8020991,0,973.92,332.657,25.09,3998474
8031991,0,973.97,332.227,25.09,3998474
8054010,0,973.93,332.571,25.09,3998474
8064991,0,973.96,332.313,25.09,3998474
8075991,0,973.97,332.227,25.09,3998474
8098009,0,973.97,332.227,25.1,3998474
8109032,0,973.99,332.055,25.1,3998474
8120603,0,973.94,332.485,25.1,3998474
8142002,0,973.92,332.657,25.09,3998474
8153020,0,973.95,332.399,25.09,3998474
8163991,0,973.95,332.399,25.09,3998474
8185993,0,973.92,332.657,25.09,3998474
8197010,0,973.96,332.313,25.09,3998474
8207991,0,973.89,332.915,25.09,3998474
8229991,0,973.95,332.399,25.1,3998474
8240995,0,973.99,332.055,25.1,3998474
8252590,0,973.96,332.313,25.1,3998474
8274002,0,973.97,332.227,25.1,3998474
8284991,0,973.97,332.227,25.1,3998474
8296032,0,973.99,332.055,25.1,3998474
8317991,0,974.01,331.883,25.1,3998474
8328991,0,974.0,331.969,25.1,3998474
8340010,0,973.97,332.227,25.1,3998474
8360995,0,973.94,332.485,25.1,3998474
8372088,0,973.92,332.657,25.1,3998474
8382993,0,973.93,332.571,25.1,3998474
8405002,0,973.96,332.313,25.1,3998474
8415991,0,973.95,332.399,25.1,3998474
8426991,0,973.94,332.485,25.1,3998474
8448991,0,973.97,332.227,25.1,3998474
8459991,0,973.97,332.227,25.1,3998474
8470991,0,973.95,332.399,25.1,3998474
8492991,0,973.99,332.055,25.11,3998474
8504070,0,974.02,331.797,25.11,3998474
8514991,0,973.97,332.227,25.11,3998474
8537007,0,973.99,332.055,25.1,3998474
8548001,0,973.95,332.399,25.1,3998474
8558991,0,973.96,332.313,25.1,3998474
8581007,0,973.97,332.227,25.1,3998474
8591990,0,973.94,332.485,25.1,3998474
8603026,0,973.92,332.657,25.1,3998474
8624991,0,973.95,332.399,25.11,3998474
8636378,0,973.98,332.141,25.11,3998474
8647010,0,973.92,332.657,25.11,3998474
8669005,0,973.91,332.743,25.11,3998474
8680026,0,973.94,332.485,25.11,3998474
8690990,0,973.91,332.743,25.11,3998474
8712991,0,973.99,332.055,25.11,3998474
8723991,0,973.96,332.313,25.11,3998474
8734991,0,973.96,332.313,25.11,3998474
8756990,0,973.97,332.227,25.11,3998474
8768326,0,973.91,332.743,25.11,3998474
8778991,0,973.94,332.485,25.11,3998474
8801002,0,973.95,332.399,25.11,3998474
8811991,0,973.97,332.227,25.11,3998474
8822994,0,973.88,333.001,25.11,3998474
8845002,0,973.96,332.313,25.11,3998474
8855991,0,973.96,332.313,25.11,3998474
8866991,0,973.98,332.141,25.11,3998474
8888991,0,973.96,332.313,25.11,3998474
8900069,0,973.98,332.141,25.11,3998474
8911002,0,973.96,332.313,25.11,3998474
8933021,0,973.93,332.571,25.11,3998474
8943995,0,973.98,332.141,25.11,3998474
8954990,0,973.97,332.227,25.11,3998474
8976993,0,973.94,332.485,25.11,3998474
8987991,0,973.93,332.571,25.11,3998474
8998991,0,973.96,332.313,25.11,3998474
9021016,0,973.97,332.227,25.11,3998474
9032785,0,973.93,332.571,25.11,3998474
9043002,0,973.91,332.743,25.11,3998474
9065034,0,973.97,332.227,25.11,3998474
9076010,0,973.97,332.227,25.11,3998474
9086991,0,973.95,332.399,25.11,3998474
9108002,0,973.98,332.141,25.12,3998474
9118594,0,973.94,332.485,25.12,3998474
9130217,0,973.93,332.571,25.12,3998474
9154164,0,973.97,332.227,25.12,3998474
9165893,0,973.96,332.313,25.12,3998474
9178156,0,973.94,332.485,25.12,3998474
9202241,0,973.94,332.485,25.11,3998474
9213918,0,973.92,332.657,25.11,3998474
9226183,0,973.94,332.485,25.11,3998474
9248002,0,973.94,332.485,25.11,3998474
9259003,0,973.91,332.743,25.11,3998474
9270001,0,973.98,332.141,25.11,3998474
9292034,0,973.95,332.399,25.12,3998474
9302991,0,973.91,332.743,25.12,3998474
9313991,0,973.94,332.485,25.12,3998474
9335991,0,973.93,332.571,25.12,3998474
9347000,0,973.99,332.055,25.12,3998474
9358416,0,973.93,332.571,25.12,3998474
9380056,0,973.95,332.399,25.12,3998474
9390991,0,973.95,332.399,25.12,3998474
9401991,0,973.94,332.485,25.12,3998474
9422991,0,973.92,332.657,25.12,3998474
9433281,0,973.96,332.313,25.12,3998474
9443991,0,973.91,332.743,25.12,3998474
9466396,0,974.01,331.883,25.13,3998474
9477591,0,973.96,332.313,25.13,3998474
9488022,0,973.95,332.399,25.13,3998474
9509991,0,974.0,331.969,25.13,3998474
9519991,0,973.94,332.485,25.13,3998474
9530991,0,974.04,331.626,25.13,3998474
9552002,0,973.97,332.227,25.13,3998474
9562414,0,973.92,332.657,25.13,3998474
9574161,0,974.0,331.969,25.13,3998474
9595991,0,974.02,331.797,25.13,3998474
9607007,0,973.91,332.743,25.13,3998474
9617991,0,973.97,332.227,25.13,3998474
9638991,0,973.9,332.829,25.13,3998474
9649254,0,973.94,332.485,25.13,3998474
9659991,0,973.96,332.313,25.13,3998474
9682490,0,973.91,332.743,25.13,3998474
9693635,0,973.94,332.485,25.13,3998474
9704004,0,973.96,332.313,25.13,3998474
9726048,0,973.99,332.055,25.13,3998474
9735991,0,973.97,332.227,25.13,3998474
9746992,0,973.95,332.399,25.13,3998474
9767990,0,973.96,332.313,25.13,3998474
9778244,0,974.0,331.969,25.13,3998474
9789974,0,973.98,332.141,25.13,3998474
9813965,0,973.95,332.399,25.14,3998474
9826214,0,973.97,332.227,25.14,3998474
9837941,0,973.96,332.313,25.14,3998474
9862022,0,973.98,332.141,25.13,3998474
9874198,0,973.98,332.141,25.13,3998474
9885912,0,973.94,332.485,25.13,3998474
9910069,0,973.92,332.657,25.13,3998474
9922237,0,974.0,331.969,25.13,3998474
9934155,0,973.99,332.055,25.13,3998474
9957928,0,973.99,332.055,25.13,3998474
9970238,0,973.91,332.743,25.13,3998474
9981996,0,973.98,332.141,25.13,3998474
10005630,0,973.97,332.227,25.13,3998474
10015991,0,973.96,332.313,25.13,3998474
10026991,0,973.95,332.399,25.13,3998474
10047998,0,973.99,332.055,25.13,3998474
10058991,0,973.98,332.141,25.13,3998474
10069248,0,973.95,332.399,25.13,3998474
10090418,0,973.9,332.829,25.13,3998474
10101658,0,973.93,332.571,25.13,3998474
10112002,0,973.9,332.829,25.13,3998474
10134031,0,973.93,332.571,25.14,3998474
10145266,0,973.95,332.399,25.14,3998474
10156010,0,973.92,332.657,25.14,3998474
10178023,0,973.91,332.743,25.14,3998474
10189217,0,973.9,332.829,25.14,3998474
10199991,0,973.96,332.313,25.14,3998474
10222180,0,973.93,332.571,25.15,3998474
10233921,0,973.97,332.227,25.15,3998474
10246121,0,973.95,332.399,25.15,3998474
10268000,0,973.96,332.313,25.14,3998474
10278991,0,973.91,332.743,25.14,3998474
10289991,0,973.96,332.313,25.14,3998474
10310991,0,973.97,332.227,25.14,3998474
10321276,0,973.93,332.571,25.14,3998474
10331991,0,973.96,332.313,25.14,3998474
10354148,0,973.97,332.227,25.15,3998474
10365895,0,973.99,332.055,25.15,3998474
10378139,0,973.96,332.313,25.15,3998474
10399991,0,973.96,332.313,25.15,3998474
10411013,0,973.94,332.485,25.15,3998474
10421991,0,973.93,332.571,25.15,3998474
10442991,0,973.97,332.227,25.15,3998474
10453297,0,973.97,332.227,25.15,3998474
10464000,0,973.95,332.399,25.15,3998474
10486365,0,973.93,332.571,25.15,3998474
10497614,0,973.99,332.055,25.15,3998474
10508022,0,973.91,332.743,25.15,3998474
10530001,0,973.99,332.055,25.15,3998474
10539991,0,973.91,332.743,25.15,3998474
10550991,0,973.98,332.141,25.15,3998474
10571991,0,973.99,332.055,25.16,3998474
10582432,0,973.9,332.829,25.16,3998474
10593841,0,973.97,332.227,25.16,3998474
10614994,0,973.91,332.743,25.16,3998474
10625991,0,973.96,332.313,25.16,3998474
10636031,0,974.01,331.883,25.16,3998474
10657255,0,973.94,332.485,25.16,3998474
10668005,0,973.92,332.657,25.16,3998474
10678133,0,973.93,332.571,25.16,3998474
10699991,0,973.92,332.657,25.16,3998474
10710991,0,973.94,332.485,25.16,3998474
10722042,0,973.93,332.571,25.16,3998474
10742991,0,973.93,332.571,25.16,3998474
10754002,0,973.97,332.227,25.16,3998474
10764991,0,973.96,332.313,25.16,3998474
10787481,0,973.96,332.313,25.17,3998474
10798020,0,973.91,332.743,25.17,3998474
10809001,0,973.94,332.485,25.17,3998474
10831001,0,973.9,332.829,25.16,3998474
10842001,0,973.96,332.313,25.16,3998474
10853008,0,973.88,333.001,25.16,3998474
10874002,0,973.93,332.571,25.16,3998474
10884991,0,973.93,332.571,25.16,3998474
10895991,0,973.98,332.141,25.16,3998474
10917991,0,974.0,331.969,25.17,3998474
10928991,0,973.94,332.485,25.17,3998474
10939991,0,973.92,332.657,25.17,3998474
10962010,0,973.91,332.743,25.17,3998474
10973036,0,973.96,332.313,25.17,3998474
10983991,0,973.92,332.657,25.17,3998474
11005991,0,973.92,332.657,25.17,3998474
11016037,0,973.94,332.485,25.17,3998474
11027764,0,973.94,332.485,25.17,3998474
11048993,0,973.98,332.141,25.17,3998474
11060023,0,973.94,332.485,25.17,3998474
11070990,0,974.0,331.969,25.17,3998474
11092991,0,973.93,332.571,25.17,3998474
11102991,0,974.03,331.711,25.17,3998474
11113991,0,973.96,332.313,25.17,3998474
11136020,0,973.95,332.399,25.17,3998474
11147746,0,973.99,332.055,25.17,3998474
11158002,0,973.99,332.055,25.17,3998474
11180003,0,973.96,332.313,25.17,3998474
11189991,0,973.97,332.227,25.17,3998474
11200991,0,973.89,332.915,25.17,3998474
11222991,0,973.97,332.227,25.18,3998474
11233991,0,973.96,332.313,25.18,3998474
11245037,0,973.97,332.227,25.18,3998474
11268023,0,973.98,332.141,25.17,3998474
11279175,0,973.96,332.313,25.17,3998474
11290007,0,973.96,332.313,25.17,3998474
11312026,0,973.95,332.399,25.18,3998474
11321991,0,973.97,332.227,25.18,3998474
11333023,0,973.92,332.657,25.18,3998474
11354023,0,973.97,332.227,25.18,3998474
11364261,0,973.94,332.485,25.18,3998474
11375198,0,973.95,332.399,25.18,3998474
11397038,0,973.97,332.227,25.19,3998474
11408008,0,973.97,332.227,25.19,3998474
11417991,0,973.92,332.657,25.19,3998474
11439991,0,973.96,332.313,25.18,3998474
11451000,0,973.93,332.571,25.18,3998474
11462001,0,973.97,332.227,25.18,3998474
11483991,0,973.92,332.657,25.18,3998474
11495938,0,973.89,332.915,25.18,3998474
11507484,0,973.96,332.313,25.18,3998474
11529005,0,973.92,332.657,25.18,3998474
11540049,0,973.97,332.227,25.18,3998474
11550010,0,973.9,332.829,25.18,3998474
11571991,0,973.94,332.485,25.18,3998474
11583001,0,973.92,332.657,25.18,3998474
11593991,0,973.97,332.227,25.18,3998474
11616012,0,973.96,332.313,25.19,3998474
11627888,0,973.93,332.571,25.19,3998474
11639526,0,973.99,332.055,25.19,3998474
11661005,0,973.93,332.571,25.19,3998474
11672005,0,973.95,332.399,25.19,3998474
11683005,0,973.95,332.399,25.19,3998474
11705005,0,973.94,332.485,25.19,3998474
11714991,0,973.94,332.485,25.19,3998474
11726002,0,973.98,332.141,25.19,3998474
11747212,0,973.98,332.141,25.19,3998474
11758067,0,973.96,332.313,25.19,3998474
11768991,0,974.0,331.969,25.19,3998474
11789991,0,973.93,332.571,25.19,3998474
11801031,0,973.97,332.227,25.19,3998474
11811183,0,973.91,332.743,25.19,3998474
11832994,0,973.95,332.399,25.2,3998474
11844270,0,973.94,332.485,25.2,3998474
11855503,0,973.93,332.571,25.2,3998474
11877001,0,973.93,332.571,25.19,3998474
11888001,0,973.94,332.485,25.19,3998474
11897991,0,973.94,332.485,25.19,3998474
11919144,0,973.94,332.485,25.2,3998474
11930001,0,973.93,332.571,25.2,3998474
11940317,0,973.93,332.571,25.2,3998474
11962002,0,973.92,332.657,25.2,3998474
11972999,0,973.93,332.571,25.2,3998474
11984038,0,973.93,332.571,25.2,3998474
12005993,0,974.0,331.969,25.2,3998474
12016990,0,973.94,332.485,25.2,3998474
12028016,0,973.94,332.485,25.2,3998474
12050007,0,973.92,332.657,25.2,3998474
12060991,0,973.94,332.485,25.2,3998474
12072040,0,973.98,332.141,25.2,3998474
12093990,0,973.94,332.485,25.2,3998474
12105002,0,973.92,332.657,25.2,3998474
12116001,0,973.91,332.743,25.2,3998474
12137028,0,973.94,332.485,25.2,3998474
12147117,0,973.93,332.571,25.2,3998474
12158001,0,973.95,332.399,25.2,3998474
12180148,0,973.98,332.141,25.2,3998474
12191807,0,973.92,332.657,25.2,3998474
12203959,0,973.94,332.485,25.2,3998474
12226005,0,973.94,332.485,25.21,3998474
12237005,0,973.98,332.141,25.21,3998474
12248006,0,973.97,332.227,25.21,3998474
12268991,0,973.95,332.399,25.2,3998474
12280009,0,973.92,332.657,25.2,3998474
12291194,0,973.91,332.743,25.2,3998474
12312376,0,973.95,332.399,25.21,3998474
12323479,0,973.95,332.399,25.21,3998474
12333991,0,973.94,332.485,25.21,3998474
12356030,0,973.94,332.485,25.21,3998474
12366994,0,973.96,332.313,25.21,3998474
12377991,0,973.96,332.313,25.21,3998474
12400038,0,973.88,333.001,25.21,3998474
12410991,0,973.93,332.571,25.21,3998474
12422001,0,973.96,332.313,25.21,3998474
12443990,0,973.91,332.743,25.21,3998474
12454991,0,973.91,332.743,25.21,3998474
12465991,0,973.9,332.829,25.21,3998474
12486990,0,973.93,332.571,25.21,3998474
12497991,0,973.95,332.399,25.21,3998474
12509035,0,973.92,332.657,25.21,3998474
12530991,0,973.96,332.313,25.22,3998474
12542003,0,973.92,332.657,25.22,3998474
12553632,0,973.97,332.227,25.22,3998474
12574991,0,973.97,332.227,25.22,3998474
12586057,0,973.9,332.829,25.22,3998474
12596991,0,973.98,332.141,25.22,3998474
12618991,0,973.94,332.485,25.22,3998474
12629991,0,973.99,332.055,25.22,3998474
12640991,0,973.94,332.485,25.22,3998474
12662013,0,973.95,332.399,25.22,3998474
12673111,0,973.96,332.313,25.22,3998474
12684007,0,973.97,332.227,25.22,3998474
12706000,0,973.94,332.485,25.22,3998474
12716991,0,973.95,332.399,25.22,3998474
12728016,0,973.92,332.657,25.22,3998474
12749993,0,973.98,332.141,25.22,3998474
12760996,0,973.96,332.313,25.22,3998474
12771991,0,973.91,332.743,25.22,3998474
12794014,0,973.95,332.399,25.22,3998474
12805145,0,973.92,332.657,25.22,3998474
12816003,0,973.92,332.657,25.22,3998474
12837991,0,974.0,331.969,25.22,3998474
12847991,0,973.94,332.485,25.22,3998474
12859002,0,973.96,332.313,25.22,3998474
12880991,0,973.92,332.657,25.22,3998474
12892064,0,973.9,332.829,25.22,3998474
12902991,0,973.9,332.829,25.22,3998474
12925558,0,973.99,332.055,25.23,3998474
12936002,0,973.94,332.485,25.23,3998474
12947002,0,973.9,332.829,25.23,3998474
12968991,0,973.97,332.227,25.23,3998474
12980005,0,973.88,333.001,25.23,3998474
12990991,0,973.97,332.227,25.23,3998474
13013036,0,973.93,332.571,25.23,3998474
13024003,0,973.92,332.657,25.23,3998474
13035083,0,973.95,332.399,25.23,3998474
13057813,0,973.92,332.657,25.23,3998474
13069090,0,973.92,332.657,25.23,3998474
13080005,0,973.93,332.571,25.23,3998474
13101991,0,973.9,332.829,25.23,3998474
13113027,0,973.94,332.485,25.23,3998474
13123991,0,973.94,332.485,25.23,3998474
13145990,0,973.97,332.227,25.23,3998474
13157016,0,973.94,332.485,25.23,3998474
13168046,0,973.94,332.485,25.23,3998474
13190002,0,973.94,332.485,25.24,3998474
13201199,0,973.9,332.829,25.24,3998474
13212001,0,973.89,332.915,25.24,3998474
13233991,0,973.91,332.743,25.23,3998474
13244990,0,973.95,332.399,25.23,3998474
13255994,0,973.89,332.915,25.23,3998474
13277991,0,973.86,333.173,25.24,3998474
13288994,0,973.88,333.001,25.24,3998474
13300016,0,973.92,332.657,25.24,3998474
13322000,0,973.96,332.313,25.24,3998474
13333423,0,973.97,332.227,25.24,3998474
13344005,0,973.94,332.485,25.24,3998474
13366031,0,973.91,332.743,25.24,3998474
13376998,0,973.91,332.743,25.24,3998474
13387991,0,973.97,332.227,25.24,3998474
13409990,0,973.94,332.485,25.24,3998474
13420991,0,973.89,332.915,25.24,3998474
13431996,0,973.91,332.743,25.24,3998474
13454093,0,973.9,332.829,25.24,3998474
13465357,0,973.88,333.001,25.24,3998474
13476002,0,973.89,332.915,25.24,3998474
13497991,0,973.93,332.571,25.24,3998474
13509002,0,973.94,332.485,25.24,3998474
13520003,0,973.93,332.571,25.24,3998474
13541998,0,973.94,332.485,25.24,3998474
13552991,0,973.92,332.657,25.24,3998474
13563991,0,973.93,332.571,25.24,3998474
13586072,0,973.91,332.743,25.25,3998474
13597132,0,973.92,332.657,25.25,3998474
13608004,0,973.91,332.743,25.25,3998474
13629991,0,973.84,333.345,25.25,3998474
13639991,0,973.84,333.345,25.25,3998474
13650990,0,973.9,332.829,25.25,3998474
13671990,0,974.01,331.883,25.25,3998474
13682991,0,973.96,332.313,25.25,3998474
13694015,0,973.98,332.141,25.25,3998474
13716004,0,974.0,331.969,25.25,3998474
13727023,0,973.9,332.829,25.25,3998474
13737991,0,973.88,333.001,25.25,3998474
13758991,0,973.89,332.915,25.25,3998474
13770098,0,973.93,332.571,25.25,3998474
13780990,0,973.93,332.571,25.25,3998474
13802991,0,973.94,332.485,25.25,3998474
13814050,0,973.92,332.657,25.25,3998474
13825558,0,973.93,332.571,25.25,3998474
13847002,0,973.92,332.657,25.25,3998474
13858024,0,973.9,332.829,25.25,3998474
13868991,0,973.9,332.829,25.25,3998474
13890993,0,973.93,332.571,25.25,3998474
13901990,0,973.93,332.571,25.25,3998474
13912991,0,973.9,332.829,25.25,3998474
13935016,0,973.93,332.571,25.26,3998474
13945996,0,973.9,332.829,25.26,3998474
13957309,0,973.87,333.087,25.26,3998474
13979026,0,973.91,332.743,25.26,3998474
13989991,0,973.94,332.485,25.26,3998474
14000991,0,973.89,332.915,25.26,3998474
14022991,0,973.94,332.485,25.26,3998474
14034266,0,973.87,333.087,25.26,3998474
14045002,0,973.9,332.829,25.26,3998474
14067505,0,973.94,332.485,25.26,3998474
14078654,0,973.88,333.001,25.26,3998474
14089003,0,973.9,332.829,25.26,3998474
14111005,0,973.94,332.485,25.27,3998474
14120991,0,973.97,332.227,25.27,3998474
14131991,0,974.01,331.883,25.27,3998474
14152991,0,973.91,332.743,25.26,3998474
14163517,0,973.88,333.001,25.26,3998474
14174713,0,973.88,333.001,25.26,3998474
14196000,0,973.94,332.485,25.27,3998474
14207002,0,973.92,332.657,25.27,3998474
14217002,0,973.9,332.829,25.27,3998474
14238991,0,973.92,332.657,25.27,3998474
14250349,0,973.92,332.657,25.27,3998474
14260991,0,973.92,332.657,25.27,3998474
14282949,0,973.92,332.657,25.27,3998474
14295192,0,973.95,332.399,25.27,3998474
14306729,0,973.93,332.571,25.27,3998474
14328005,0,973.91,332.743,25.27,3998474
14339004,0,973.92,332.657,25.27,3998474
14349000,0,973.93,332.571,25.27,3998474
14371034,0,973.9,332.829,25.27,3998474
14382315,0,973.92,332.657,25.27,3998474
14392991,0,973.96,332.313,25.27,3998474
14414948,0,973.91,332.743,25.28,3998474
14427176,0,973.95,332.399,25.28,3998474
14438941,0,973.9,332.829,25.28,3998474
14462946,0,973.91,332.743,25.28,3998474
14475198,0,973.92,332.657,25.28,3998474
14486916,0,973.89,332.915,25.28,3998474
14509003,0,973.93,332.571,25.27,3998474
14520003,0,973.91,332.743,25.27,3998474
14531004,0,973.86,333.173,25.27,3998474
14552000,0,973.92,332.657,25.28,3998474
14562317,0,973.93,332.571,25.28,3998474
14573026,0,973.88,333.001,25.28,3998474
14595205,0,973.93,332.571,25.28,3998474
14606740,0,973.9,332.829,25.28,3998474
14617036,0,973.9,332.829,25.28,3998474
14639000,0,973.93,332.571,25.28,3998474
14648991,0,973.93,332.571,25.28,3998474
14659991,0,973.94,332.485,25.28,3998474
14681007,0,973.97,332.227,25.28,3998474
14691519,0,973.94,332.485,25.28,3998474
14702704,0,973.99,332.055,25.28,3998474
14723997,0,973.89,332.915,25.28,3998474
14735023,0,973.93,332.571,25.28,3998474
14744999,0,973.89,332.915,25.28,3998474
14766991,0,973.94,332.485,25.29,3998474
14778293,0,973.94,332.485,25.29,3998474
14789002,0,973.94,332.485,25.29,3998474
14811072,0,973.9,332.829,25.29,3998474
14823173,0,973.95,332.399,25.29,3998474
14834968,0,973.91,332.743,25.29,3998474
14858933,0,973.9,332.829,25.29,3998474
14871264,0,973.93,332.571,25.29,3998474
14882939,0,973.92,332.657,25.29,3998474
14905005,0,973.94,332.485,25.29,3998474
14916005,0,973.91,332.743,25.29,3998474
14927008,0,973.94,332.485,25.29,3998474
14949038,0,973.91,332.743,25.29,3998474
14960005,0,973.9,332.829,25.29,3998474
14971005,0,973.96,332.313,25.29,3998474
14993005,0,973.93,332.571,25.29,3998474
15003191,0,973.93,332.571,25.29,3998474
15014953,0,973.93,332.571,25.29,3998474
15037005,0,973.92,332.657,25.29,3998474
15048005,0,973.91,332.743,25.29,3998474
